hora,zona_alta,zona_media,zona_baja
10:11:00 AM,22.885,19.815,20.418
10:12:00 AM,22.813,19.946,19.689
10:13:00 AM,22.858,20.119,20.032
10:14:00 AM,22.869,20.296,20.289
10:15:00 AM,22.908,20.393,20.118
10:16:00 AM,22.890,20.543,19.903
10:17:00 AM,22.895,20.804,20.160
10:18:00 AM,22.999,21.233,20.375
10:19:00 AM,22.899,21.533,20.632
10:20:00 AM,23.068,21.876,20.632
10:21:00 AM,23.089,21.662,20.847
10:22:00 AM,23.064,21.533,21.061
10:23:00 AM,23.134,21.576,21.490
10:24:00 AM,23.118,21.919,21.576
10:25:00 AM,23.141,21.533,21.619
10:26:00 AM,23.267,21.834,21.962
10:27:00 AM,23.260,22.091,21.791
10:28:00 AM,23.292,22.348,21.876
10:29:00 AM,23.979,22.177,22.177
10:30:00 AM,24.450,22.692,22.434
10:31:00 AM,24.107,22.734,22.348
10:32:00 AM,23.635,22.391,22.263
10:33:00 AM,23.421,22.734,22.520
10:34:00 AM,23.464,22.906,22.949
10:35:00 AM,23.550,22.863,22.949
10:36:00 AM,23.635,22.863,22.863
10:37:00 AM,23.850,22.863,23.163
10:38:00 AM,23.335,22.906,23.078
10:39:00 AM,20.375,22.520,22.477
10:40:00 AM,19.860,20.547,21.104
10:41:00 AM,19.431,20.418,19.731
10:42:00 AM,19.774,20.375,19.560
10:43:00 AM,21.405,19.860,20.547
10:44:00 AM,21.919,19.946,23.550
10:45:00 AM,22.520,20.675,25.909
10:46:00 AM,24.665,20.847,27.925
10:47:00 AM,23.335,20.632,29.641
10:48:00 AM,22.305,20.761,30.542
10:49:00 AM,22.348,20.847,31.615
10:50:00 AM,22.820,21.276,32.044
10:51:00 AM,23.078,21.362,32.344
10:52:00 AM,22.949,21.276,32.387
10:53:00 AM,22.992,21.104,32.773
10:54:00 AM,23.421,20.933,32.602
10:55:00 AM,23.206,20.632,32.559
10:56:00 AM,23.550,20.418,33.116
10:57:00 AM,23.249,21.018,32.945
10:58:00 AM,23.936,21.018,33.460
10:59:00 AM,23.292,21.319,33.460
11:00:00 AM,23.121,21.190,33.202
11:01:00 AM,23.421,21.190,33.374
11:02:00 AM,23.721,21.533,33.245
11:03:00 AM,23.979,21.061,33.631
11:04:00 AM,23.850,20.890,33.846
11:05:00 AM,23.421,21.619,33.889
11:06:00 AM,23.249,21.233,33.245
11:07:00 AM,22.949,21.233,33.588
11:08:00 AM,23.507,20.761,33.202
11:09:00 AM,23.378,20.890,32.945
11:10:00 AM,23.335,20.976,32.859
11:11:00 AM,23.764,20.847,32.945
11:12:00 AM,24.064,20.675,32.687
11:13:00 AM,23.721,20.761,32.773
11:14:00 AM,23.292,20.675,32.730
11:15:00 AM,23.635,21.233,32.859
11:16:00 AM,23.163,21.233,32.301
11:17:00 AM,23.378,21.233,32.301
11:18:00 AM,23.764,21.834,32.301
11:19:00 AM,22.992,21.919,32.430
11:20:00 AM,23.378,20.804,32.730
11:21:00 AM,23.421,21.147,32.602
11:22:00 AM,23.464,21.405,32.301
11:23:00 AM,23.550,21.447,32.516
11:24:00 AM,23.378,21.490,32.516
11:25:00 AM,23.635,21.233,32.559
11:26:00 AM,23.206,20.976,32.430
11:27:00 AM,23.464,20.718,32.258
11:28:00 AM,23.550,20.847,32.258
11:29:00 AM,23.592,21.533,32.087
11:30:00 AM,23.378,21.533,32.387
11:31:00 AM,22.906,21.362,32.473
11:32:00 AM,23.550,21.619,32.215
11:33:00 AM,23.421,21.276,32.430
11:34:00 AM,23.421,21.319,32.301
11:35:00 AM,23.550,21.490,32.215
11:36:00 AM,23.550,21.362,32.430
11:37:00 AM,24.236,21.362,32.559
11:38:00 AM,23.936,21.919,32.988
11:39:00 AM,23.807,21.619,33.245
11:40:00 AM,24.021,21.061,33.588
11:41:00 AM,23.764,21.576,33.502
11:42:00 AM,24.021,22.048,33.417
11:43:00 AM,23.464,22.005,33.374
11:44:00 AM,23.936,22.048,32.773
11:45:00 AM,24.150,22.263,33.159
11:46:00 AM,24.193,21.662,33.460
11:47:00 AM,23.893,22.091,33.631
11:48:00 AM,23.979,21.962,33.502
11:49:00 AM,24.150,21.576,33.674
11:50:00 AM,24.279,21.319,33.889
11:51:00 AM,24.021,21.576,34.189
11:52:00 AM,24.536,22.134,34.318
11:53:00 AM,24.579,22.305,34.403
11:54:00 AM,24.408,21.919,34.532
11:55:00 AM,24.150,22.263,34.747
11:56:00 AM,24.837,21.748,34.918
11:57:00 AM,24.879,21.104,35.176
11:58:00 AM,24.579,21.705,35.433
11:59:00 AM,24.622,21.576,35.433
12:00:00 PM,24.922,21.662,35.519
12:01:00 PM,25.051,21.834,35.562
12:02:00 PM,24.751,22.005,35.218
12:03:00 PM,25.308,22.134,35.133
12:04:00 PM,24.665,22.263,35.347
12:05:00 PM,24.493,22.520,35.605
12:06:00 PM,24.579,22.863,35.647
12:07:00 PM,24.493,22.949,35.476
12:08:00 PM,24.107,22.477,35.647
12:09:00 PM,24.965,22.177,35.304
12:10:00 PM,24.064,22.263,34.918
12:11:00 PM,24.879,21.962,35.047
12:12:00 PM,24.965,21.791,35.090
12:13:00 PM,25.008,21.447,35.176
12:14:00 PM,24.965,21.748,35.133
12:15:00 PM,24.450,21.576,35.347
12:16:00 PM,24.365,21.619,35.176
12:17:00 PM,24.922,22.263,35.519
12:18:00 PM,25.780,22.434,35.776
12:19:00 PM,26.595,22.348,35.948
12:20:00 PM,25.866,22.520,36.591
12:21:00 PM,26.381,22.048,37.192
12:22:00 PM,25.866,22.606,37.535
12:23:00 PM,26.124,22.220,37.792
12:24:00 PM,26.081,22.949,37.406
12:25:00 PM,26.209,22.949,37.278
12:26:00 PM,25.695,22.992,37.321
12:27:00 PM,26.252,22.305,37.363
12:28:00 PM,26.638,22.606,37.363
12:29:00 PM,25.780,22.992,37.449
12:30:00 PM,26.081,22.906,37.406
12:31:00 PM,25.737,22.563,37.278
12:32:00 PM,25.909,22.263,37.020
12:33:00 PM,25.737,21.962,37.106
12:34:00 PM,25.609,22.091,36.892
12:35:00 PM,25.394,22.520,36.677
12:36:00 PM,24.794,22.649,36.463
12:37:00 PM,25.008,22.692,36.548
12:38:00 PM,25.652,22.220,36.591
12:39:00 PM,26.081,22.434,36.591
12:40:00 PM,25.909,22.434,36.548
12:41:00 PM,25.566,22.434,36.548
12:42:00 PM,25.223,22.734,36.634
12:43:00 PM,26.209,22.563,37.149
12:44:00 PM,26.853,22.520,37.578
12:45:00 PM,25.952,22.177,38.093
12:46:00 PM,26.381,22.263,37.664
12:47:00 PM,26.510,22.777,37.406
12:48:00 PM,25.909,23.163,37.235
12:49:00 PM,25.394,23.421,36.892
12:50:00 PM,25.480,22.992,36.720
12:51:00 PM,25.094,23.421,36.677
12:52:00 PM,25.609,22.820,37.278
12:53:00 PM,25.094,24.193,36.977
12:54:00 PM,24.751,23.721,37.321
12:55:00 PM,25.180,23.292,37.278
12:56:00 PM,25.780,23.249,37.149
12:57:00 PM,25.652,23.121,37.792
12:58:00 PM,25.695,22.906,37.921
12:59:00 PM,25.609,23.507,37.792
1:00:00 PM,25.480,23.893,37.535
1:01:00 PM,25.952,23.893,37.578
1:02:00 PM,25.737,23.507,37.321
1:03:00 PM,26.295,22.606,36.849
1:04:00 PM,26.295,22.692,37.106
1:05:00 PM,25.351,22.520,37.063
1:06:00 PM,25.909,22.134,37.535
1:07:00 PM,25.952,22.949,37.707
1:08:00 PM,25.266,22.606,36.934
1:09:00 PM,25.308,22.091,36.934
1:10:00 PM,24.922,22.177,36.934
1:11:00 PM,25.223,23.464,37.235
1:12:00 PM,24.922,23.721,36.849
1:13:00 PM,24.837,23.764,37.192
1:14:00 PM,25.652,22.992,36.892
1:15:00 PM,26.381,22.692,37.406
1:16:00 PM,26.724,22.734,37.321
1:17:00 PM,26.467,23.163,37.149
1:18:00 PM,26.252,23.163,37.406
1:19:00 PM,26.638,23.121,37.235
1:20:00 PM,26.510,22.692,37.149
1:21:00 PM,26.638,22.692,37.192
1:22:00 PM,26.553,22.477,37.192
1:23:00 PM,26.209,22.391,37.278
1:24:00 PM,25.866,22.563,37.449
1:25:00 PM,25.609,22.863,37.707
1:26:00 PM,26.166,22.606,37.621
1:27:00 PM,26.595,22.777,36.934
1:28:00 PM,26.166,22.820,35.948
1:29:00 PM,25.823,22.477,35.991
1:30:00 PM,26.081,22.863,35.476
1:31:00 PM,25.995,22.563,35.690
1:32:00 PM,25.652,23.249,35.605
1:33:00 PM,25.866,22.777,35.347
1:34:00 PM,26.209,22.820,35.218
1:35:00 PM,26.209,22.649,35.562
1:36:00 PM,25.394,22.820,35.433
1:37:00 PM,25.652,22.692,35.176
1:38:00 PM,26.124,22.734,35.647
1:39:00 PM,26.295,23.035,35.819
1:40:00 PM,25.737,23.378,35.862
1:41:00 PM,25.308,23.936,36.420
1:42:00 PM,25.823,24.107,36.205
1:43:00 PM,25.523,24.622,36.291
1:44:00 PM,25.695,24.322,36.420
1:45:00 PM,26.081,23.893,35.776
1:46:00 PM,25.952,23.249,35.733
1:47:00 PM,26.338,22.820,36.463
1:48:00 PM,25.823,23.507,36.720
1:49:00 PM,25.952,23.678,37.235
1:50:00 PM,25.737,23.335,36.934
1:51:00 PM,26.295,23.635,36.806
1:52:00 PM,25.866,23.507,36.677
1:53:00 PM,25.909,23.592,36.420
1:54:00 PM,25.609,23.850,36.420
1:55:00 PM,25.909,23.678,36.034
1:56:00 PM,25.652,24.064,36.505
1:57:00 PM,25.394,23.335,35.991
1:58:00 PM,24.922,23.592,35.862
1:59:00 PM,25.480,22.434,35.776
2:00:00 PM,25.308,23.078,35.562
2:01:00 PM,25.180,22.863,35.261
2:02:00 PM,24.879,23.507,35.218
2:03:00 PM,25.180,23.249,34.875
2:04:00 PM,25.737,22.434,34.961
2:05:00 PM,25.266,23.206,34.961
2:06:00 PM,25.351,22.734,35.047
2:07:00 PM,25.523,22.606,34.403
2:08:00 PM,25.866,22.820,34.618
2:09:00 PM,26.081,22.863,34.789
2:10:00 PM,25.137,23.378,34.704
2:11:00 PM,25.266,22.992,35.090
2:12:00 PM,25.008,23.464,35.047
2:13:00 PM,25.137,23.550,35.090
2:14:00 PM,25.609,23.292,35.133
2:15:00 PM,25.780,22.992,35.133
2:16:00 PM,25.437,23.507,35.218
2:17:00 PM,25.866,22.949,35.218
2:18:00 PM,25.952,22.606,35.133
2:19:00 PM,25.351,23.335,34.832
2:20:00 PM,25.394,22.649,34.661
2:21:00 PM,24.837,23.206,34.918
2:22:00 PM,25.180,23.035,34.575
2:23:00 PM,24.665,23.678,34.360
2:24:00 PM,24.879,23.378,34.189
2:25:00 PM,24.579,23.335,34.103
2:26:00 PM,25.051,23.335,34.103
2:27:00 PM,24.708,23.592,34.189
2:28:00 PM,24.879,23.550,34.146
2:29:00 PM,24.493,23.507,34.446
2:30:00 PM,24.879,22.777,34.446
2:31:00 PM,25.094,23.078,34.060
2:32:00 PM,25.051,22.734,34.403
2:33:00 PM,24.622,22.734,34.189
2:34:00 PM,24.622,23.121,34.275
2:35:00 PM,24.794,22.949,34.275
2:36:00 PM,24.450,23.035,33.974
2:37:00 PM,24.879,23.078,33.846
2:38:00 PM,25.351,22.434,34.146
2:39:00 PM,25.394,22.777,34.318
2:40:00 PM,24.794,22.992,34.232
2:41:00 PM,24.193,22.734,33.889
2:42:00 PM,23.936,22.520,33.931
2:43:00 PM,24.279,22.649,33.417
2:44:00 PM,24.193,22.391,33.245
2:45:00 PM,24.193,22.863,32.988
2:46:00 PM,24.107,22.777,32.945
2:47:00 PM,24.322,22.434,32.559
2:48:00 PM,23.936,23.121,32.687
2:49:00 PM,24.021,23.678,33.031
2:50:00 PM,23.807,22.992,33.073
2:51:00 PM,23.893,22.434,33.031
2:52:00 PM,24.150,22.820,33.073
2:53:00 PM,23.893,22.949,32.644
2:54:00 PM,23.678,23.121,32.644
2:55:00 PM,23.635,22.606,32.602
2:56:00 PM,24.021,23.249,32.687
2:57:00 PM,23.850,23.078,32.773
2:58:00 PM,23.893,22.777,32.945
2:59:00 PM,23.850,22.692,32.644
3:00:00 PM,24.236,22.820,32.559
3:01:00 PM,24.064,22.477,32.387
3:02:00 PM,24.107,22.434,32.387
3:03:00 PM,24.150,22.391,32.215
3:04:00 PM,24.107,22.220,32.258
3:05:00 PM,24.150,21.619,32.087
3:06:00 PM,24.193,22.005,32.301
3:07:00 PM,23.893,21.748,32.087
3:08:00 PM,23.592,21.405,32.087
3:09:00 PM,23.936,21.705,31.958
3:10:00 PM,23.979,21.962,31.872
3:11:00 PM,24.150,22.177,32.258
3:12:00 PM,24.236,21.447,31.786
3:13:00 PM,24.193,22.005,31.829
3:14:00 PM,23.764,22.134,31.615
3:15:00 PM,23.378,21.791,31.744
3:16:00 PM,23.678,22.005,31.829
3:17:00 PM,23.378,22.391,31.786
3:18:00 PM,23.378,22.477,31.486
3:19:00 PM,22.992,22.606,30.886
3:20:00 PM,23.163,22.649,30.886
3:21:00 PM,23.035,22.348,30.499
3:22:00 PM,23.335,22.263,30.371
3:23:00 PM,23.121,22.692,30.371
3:24:00 PM,23.035,22.477,30.156
3:25:00 PM,23.163,22.563,30.113
3:26:00 PM,23.206,22.606,30.028
3:27:00 PM,23.206,22.520,30.285
3:28:00 PM,23.507,22.520,30.156
3:29:00 PM,23.206,22.734,30.199
3:30:00 PM,23.592,22.048,30.199
3:31:00 PM,23.292,22.134,30.156
3:32:00 PM,23.335,22.177,30.242
3:33:00 PM,23.121,22.091,30.242
3:34:00 PM,23.035,22.220,30.199
3:35:00 PM,23.292,22.177,30.070
3:36:00 PM,22.992,21.748,30.028
3:37:00 PM,22.820,21.876,29.899
3:38:00 PM,22.520,21.919,29.899
3:39:00 PM,22.734,22.220,29.899
3:40:00 PM,22.906,21.705,29.470
3:41:00 PM,22.820,21.662,29.127
3:42:00 PM,23.035,21.919,29.470
3:43:00 PM,23.121,22.048,29.770
3:44:00 PM,23.078,21.748,29.770
3:45:00 PM,22.820,21.962,29.684
3:46:00 PM,22.992,21.576,29.727
3:47:00 PM,22.777,21.319,29.556
3:48:00 PM,22.563,21.276,29.341
3:49:00 PM,22.949,21.490,28.998
3:50:00 PM,22.649,21.576,29.169
3:51:00 PM,22.477,21.705,28.955
3:52:00 PM,22.606,21.662,28.655
3:53:00 PM,22.563,21.405,28.311
3:54:00 PM,22.520,21.533,28.397
3:55:00 PM,22.348,21.405,28.955
3:56:00 PM,22.348,21.362,28.740
3:57:00 PM,22.391,21.362,28.912
3:58:00 PM,22.520,21.919,28.912
3:59:00 PM,22.305,21.405,28.869
4:00:00 PM,22.048,21.233,28.655
4:01:00 PM,22.005,21.233,28.569
4:02:00 PM,22.091,21.233,28.226
4:03:00 PM,22.305,21.147,28.269
4:04:00 PM,22.048,21.276,28.183
4:05:00 PM,22.005,21.018,28.183
4:06:00 PM,21.834,21.018,28.140
4:07:00 PM,21.919,21.233,28.054
4:08:00 PM,22.520,21.190,27.711