"fecha_hora","zona_alta","zona_media"
"10/20/2024 10:21:00","20.673","23.121"
"10/20/2024 10:22:00","20.376","23.335"
"10/20/2024 10:23:00","21.769","23.464"
"10/20/2024 10:24:00","21.911","23.421"
"10/20/2024 10:25:00","21.817","23.249"
"10/20/2024 10:26:00","22.123","23.507"
"10/20/2024 10:27:00","21.856","23.507"
"10/20/2024 10:28:00","21.819","24.021"
"10/20/2024 10:29:00","21.133","23.764"
"10/20/2024 10:30:00","20.327","24.236"
"10/20/2024 10:31:00","20.745","24.365"
"10/20/2024 10:32:00","21.919","24.279"
"10/20/2024 10:33:00","22.606","24.236"
"10/20/2024 10:34:00","23.035","24.708"
"10/20/2024 10:35:00","23.807","24.751"
"10/20/2024 10:36:00","24.365","24.579"
"10/20/2024 10:37:00","24.365","24.408"
"10/20/2024 10:38:00","24.322","24.622"
"10/20/2024 10:39:00","20.761","24.665"
"10/20/2024 10:40:00","20.160","21.533"
"10/20/2024 10:41:00","19.731","20.761"
"10/20/2024 10:42:00","19.517","21.018"
"10/20/2024 10:43:00","19.388","20.461"
"10/20/2024 10:44:00","19.560","20.332"
"10/20/2024 10:45:00","20.160","21.619"
"10/20/2024 10:46:00","20.246","23.979"
"10/20/2024 10:47:00","20.632","25.351"
"10/20/2024 10:48:00","26.166","26.295"
"10/20/2024 10:49:00","28.440","26.638"
"10/20/2024 10:50:00","29.770","26.982"
"10/20/2024 10:51:00","29.899","27.153"
"10/20/2024 10:52:00","30.628","27.925"
"10/20/2024 10:53:00","31.014","27.882"
"10/20/2024 10:54:00","31.486","27.368"
"10/20/2024 10:55:00","31.229","26.896"
"10/20/2024 10:56:00","32.044","26.724"
"10/20/2024 10:57:00","32.215","27.024"
"10/20/2024 10:58:00","32.773","27.024"
"10/20/2024 10:59:00","32.816","27.711"
"10/20/2024 11:00:00","32.559","27.496"
"10/20/2024 11:01:00","32.902","27.368"
"10/20/2024 11:02:00","33.116","27.453"
"10/20/2024 11:03:00","33.417","27.625"
"10/20/2024 11:04:00","33.717","27.325"
"10/20/2024 11:05:00","33.374","27.711"
"10/20/2024 11:06:00","32.988","27.239"
"10/20/2024 11:07:00","32.087","27.453"
"10/20/2024 11:08:00","32.516","27.282"
"10/20/2024 11:09:00","32.344","26.810"
"10/20/2024 11:10:00","31.229","27.496"
"10/20/2024 11:11:00","31.701","27.496"
"10/20/2024 11:12:00","32.430","26.681"
"10/20/2024 11:13:00","32.816","27.282"
"10/20/2024 11:14:00","32.087","27.368"
"10/20/2024 11:15:00","32.602","27.882"
"10/20/2024 11:16:00","31.315","28.226"
"10/20/2024 11:17:00","30.113","28.354"
"10/20/2024 11:18:00","30.714","28.054"
"10/20/2024 11:19:00","30.414","28.483"
"10/20/2024 11:20:00","30.843","27.668"
"10/20/2024 11:21:00","31.143","27.668"
"10/20/2024 11:22:00","30.585","28.655"
"10/20/2024 11:23:00","30.800","28.226"
"10/20/2024 11:24:00","31.229","27.968"
"10/20/2024 11:25:00","31.872","27.840"
"10/20/2024 11:26:00","32.087","27.882"
"10/20/2024 11:27:00","32.258","27.411"
"10/20/2024 11:28:00","32.773","27.153"
"10/20/2024 11:29:00","32.473","27.840"
"10/20/2024 11:30:00","32.387","27.539"
"10/20/2024 11:31:00","31.186","28.397"
"10/20/2024 11:32:00","31.572","27.582"
"10/20/2024 11:33:00","31.615","27.411"
"10/20/2024 11:34:00","31.872","27.582"
"10/20/2024 11:35:00","32.087","27.625"
"10/20/2024 11:36:00","31.958","27.539"
"10/20/2024 11:37:00","32.687","27.239"
"10/20/2024 11:38:00","32.859","27.711"
"10/20/2024 11:39:00","32.473","28.054"
"10/20/2024 11:40:00","33.202","27.754"
"10/20/2024 11:41:00","33.460","27.968"
"10/20/2024 11:42:00","32.559","28.140"
"10/20/2024 11:43:00","31.701","28.612"
"10/20/2024 11:44:00","32.387","28.440"
"10/20/2024 11:45:00","32.130","29.427"
"10/20/2024 11:46:00","32.730","28.311"
"10/20/2024 11:47:00","32.559","29.084"
"10/20/2024 11:48:00","31.915","28.526"
"10/20/2024 11:49:00","32.258","28.826"
"10/20/2024 11:50:00","32.687","29.041"
"10/20/2024 11:51:00","33.245","29.684"
"10/20/2024 11:52:00","33.760","29.641"
"10/20/2024 11:53:00","33.502","29.341"
"10/20/2024 11:54:00","34.017","28.826"
"10/20/2024 11:55:00","34.403","29.255"
"10/20/2024 11:56:00","35.218","28.397"
"10/20/2024 11:57:00","35.991","28.097"
"10/20/2024 11:58:00","35.004","28.311"
"10/20/2024 11:59:00","35.090","28.569"
"10/20/2024 12:00:00","35.390","28.655"
"10/20/2024 12:01:00","35.647","28.655"
"10/20/2024 12:02:00","35.218","29.212"
"10/20/2024 12:03:00","35.819","29.212"
"10/20/2024 12:04:00","35.133","29.513"
"10/20/2024 12:05:00","34.704","30.671"
"10/20/2024 12:06:00","34.532","30.757"
"10/20/2024 12:07:00","35.133","30.457"
"10/20/2024 12:08:00","35.218","30.757"
"10/20/2024 12:09:00","35.690","30.585"
"10/20/2024 12:10:00","34.918","30.156"
"10/20/2024 12:11:00","35.433","29.169"
"10/20/2024 12:12:00","36.162","28.569"
"10/20/2024 12:13:00","36.634","28.526"
"10/20/2024 12:14:00","36.892","28.612"
"10/20/2024 12:15:00","36.806","28.826"
"10/20/2024 12:16:00","36.291","29.427"
"10/20/2024 12:17:00","36.720","29.727"
"10/20/2024 12:18:00","37.363","29.556"
"10/20/2024 12:19:00","38.179","29.255"
"10/20/2024 12:20:00","38.693","29.255"
"10/20/2024 12:21:00","39.079","29.041"
"10/20/2024 12:22:00","39.165","29.470"
"10/20/2024 12:23:00","39.165","29.684"
"10/20/2024 12:24:00","39.337","29.985"
"10/20/2024 12:25:00","39.037","29.770"
"10/20/2024 12:26:00","38.264","29.727"
"10/20/2024 12:27:00","38.179","29.470"
"10/20/2024 12:28:00","38.522","29.727"
"10/20/2024 12:29:00","38.221","30.156"
"10/20/2024 12:30:00","38.393","29.684"
"10/20/2024 12:31:00","37.921","29.641"
"10/20/2024 12:32:00","38.221","29.127"
"10/20/2024 12:33:00","38.693","29.341"
"10/20/2024 12:34:00","38.179","29.127"
"10/20/2024 12:35:00","37.664","29.298"
"10/20/2024 12:36:00","35.519","30.242"
"10/20/2024 12:37:00","35.605","30.499"
"10/20/2024 12:38:00","36.076","30.070"
"10/20/2024 12:39:00","36.849","29.427"
"10/20/2024 12:40:00","37.707","29.298"
"10/20/2024 12:41:00","37.921","29.598"
"10/20/2024 12:42:00","38.179","30.028"
"10/20/2024 12:43:00","38.608","29.856"
"10/20/2024 12:44:00","39.079","29.770"
"10/20/2024 12:45:00","39.079","30.156"
"10/20/2024 12:46:00","39.037","29.813"
"10/20/2024 12:47:00","39.079","29.985"
"10/20/2024 12:48:00","38.307","30.671"
"10/20/2024 12:49:00","35.862","31.572"
"10/20/2024 12:50:00","35.647","31.701"
"10/20/2024 12:51:00","34.789","31.229"
"10/20/2024 12:52:00","35.347","31.100"
"10/20/2024 12:53:00","34.704","31.615"
"10/20/2024 12:54:00","34.618","32.173"
"10/20/2024 12:55:00","35.647","31.915"
"10/20/2024 12:56:00","36.291","30.886"
"10/20/2024 12:57:00","36.677","31.486"
"10/20/2024 12:58:00","36.119","31.443"
"10/20/2024 12:59:00","36.248","31.958"
"10/20/2024 13:00:00","35.261","33.159"
"10/20/2024 13:01:00","35.690","33.202"
"10/20/2024 13:02:00","35.562","32.816"
"10/20/2024 13:03:00","36.248","31.400"
"10/20/2024 13:04:00","36.634","30.843"
"10/20/2024 13:05:00","35.733","30.371"
"10/20/2024 13:06:00","36.720","29.727"
"10/20/2024 13:07:00","37.192","29.899"
"10/20/2024 13:08:00","37.278","29.813"
"10/20/2024 13:09:00","37.363","29.942"
"10/20/2024 13:10:00","36.892","29.942"
"10/20/2024 13:11:00","36.463","31.486"
"10/20/2024 13:12:00","36.034","31.272"
"10/20/2024 13:13:00","35.690","32.130"
"10/20/2024 13:14:00","36.291","30.928"
"10/20/2024 13:15:00","36.505","30.285"
"10/20/2024 13:16:00","37.535","30.499"
"10/20/2024 13:17:00","37.835","30.800"
"10/20/2024 13:18:00","37.878","30.542"
"10/20/2024 13:19:00","38.093","30.199"
"10/20/2024 13:20:00","37.321","29.942"
"10/20/2024 13:21:00","37.792","29.727"
"10/20/2024 13:22:00","38.264","29.470"
"10/20/2024 13:23:00","38.479","29.470"
"10/20/2024 13:24:00","38.693","29.942"
"10/20/2024 13:25:00","38.736","29.942"
"10/20/2024 13:26:00","38.522","29.641"
"10/20/2024 13:27:00","38.693","29.556"
"10/20/2024 13:28:00","38.822","29.470"
"10/20/2024 13:29:00","39.122","29.727"
"10/20/2024 13:30:00","38.908","29.641"
"10/20/2024 13:31:00","38.650","29.641"
"10/20/2024 13:32:00","38.307","29.856"
"10/20/2024 13:33:00","38.307","29.684"
"10/20/2024 13:34:00","38.522","29.556"
"10/20/2024 13:35:00","38.436","29.384"
"10/20/2024 13:36:00","37.492","30.199"
"10/20/2024 13:37:00","36.720","29.856"
"10/20/2024 13:38:00","35.476","30.457"
"10/20/2024 13:39:00","35.948","31.186"
"10/20/2024 13:40:00","35.605","30.843"
"10/20/2024 13:41:00","35.819","31.014"
"10/20/2024 13:42:00","35.948","30.628"
"10/20/2024 13:43:00","34.875","31.486"
"10/20/2024 13:44:00","34.446","31.958"
"10/20/2024 13:45:00","34.704","31.357"
"10/20/2024 13:46:00","34.103","32.001"
"10/20/2024 13:47:00","35.047","31.357"
"10/20/2024 13:48:00","34.875","31.658"
"10/20/2024 13:49:00","35.948","31.658"
"10/20/2024 13:50:00","36.548","31.572"
"10/20/2024 13:51:00","36.806","31.229"
"10/20/2024 13:52:00","36.634","31.057"
"10/20/2024 13:53:00","35.519","31.958"
"10/20/2024 13:54:00","35.261","32.473"
"10/20/2024 13:55:00","35.433","31.400"
"10/20/2024 13:56:00","34.446","30.971"
"10/20/2024 13:57:00","33.674","30.671"
"10/20/2024 13:58:00","33.717","31.057"
"10/20/2024 13:59:00","34.789","29.641"
"10/20/2024 14:00:00","34.618","29.727"
"10/20/2024 14:01:00","34.661","30.242"
"10/20/2024 14:02:00","33.331","31.100"
"10/20/2024 14:03:00","32.988","31.057"
"10/20/2024 14:04:00","34.189","30.156"
"10/20/2024 14:05:00","33.545","31.272"
"10/20/2024 14:06:00","34.360","30.028"
"10/20/2024 14:07:00","35.090","29.513"
"10/20/2024 14:08:00","35.562","29.598"
"10/20/2024 14:09:00","36.162","29.598"
"10/20/2024 14:10:00","34.618","30.156"
"10/20/2024 14:11:00","34.618","29.856"
"10/20/2024 14:12:00","33.803","30.585"
"10/20/2024 14:13:00","33.545","31.143"
"10/20/2024 14:14:00","33.545","30.971"
"10/20/2024 14:15:00","33.931","30.414"
"10/20/2024 14:16:00","33.974","30.156"
"10/20/2024 14:17:00","33.674","30.070"
"10/20/2024 14:18:00","34.575","29.598"
"10/20/2024 14:19:00","33.889","30.371"
"10/20/2024 14:20:00","33.846","30.028"
"10/20/2024 14:21:00","33.031","30.714"
"10/20/2024 14:22:00","34.060","29.641"
"10/20/2024 14:23:00","32.859","30.285"
"10/20/2024 14:24:00","33.073","30.628"
"10/20/2024 14:25:00","32.730","31.229"
"10/20/2024 14:26:00","32.430","30.843"
"10/20/2024 14:27:00","32.001","31.100"
"10/20/2024 14:28:00","32.430","31.057"
"10/20/2024 14:29:00","32.516","31.229"
"10/20/2024 14:30:00","32.516","30.457"
"10/20/2024 14:31:00","33.460","29.513"
"10/20/2024 14:32:00","32.816","29.770"
"10/20/2024 14:33:00","33.202","30.199"
"10/20/2024 14:34:00","32.215","30.113"
"10/20/2024 14:35:00","32.859","29.770"
"10/20/2024 14:36:00","32.258","30.156"
"10/20/2024 14:37:00","32.945","29.556"
"10/20/2024 14:38:00","34.017","28.826"
"10/20/2024 14:39:00","34.403","28.783"
"10/20/2024 14:40:00","33.331","29.384"
"10/20/2024 14:41:00","32.773","29.513"
"10/20/2024 14:42:00","32.344","29.770"
"10/20/2024 14:43:00","31.958","29.427"
"10/20/2024 14:44:00","31.572","29.255"
"10/20/2024 14:45:00","31.744","29.298"
"10/20/2024 14:46:00","31.315","29.684"
"10/20/2024 14:47:00","30.585","29.684"
"10/20/2024 14:48:00","30.757","30.113"
"10/20/2024 14:49:00","30.757","30.542"
"10/20/2024 14:50:00","30.971","30.671"
"10/20/2024 14:51:00","31.443","29.856"
"10/20/2024 14:52:00","31.615","29.942"
"10/20/2024 14:53:00","31.572","29.856"
"10/20/2024 14:54:00","31.486","30.371"
"10/20/2024 14:55:00","31.229","30.156"
"10/20/2024 14:56:00","30.757","30.542"
"10/20/2024 14:57:00","30.585","30.499"
"10/20/2024 14:58:00","31.057","30.414"
"10/20/2024 14:59:00","31.357","30.156"
"10/20/2024 15:00:00","30.886","30.542"
"10/20/2024 15:01:00","30.585","30.757"
"10/20/2024 15:02:00","30.628","30.070"
"10/20/2024 15:03:00","31.272","29.727"
"10/20/2024 15:04:00","31.486","29.684"
"10/20/2024 15:05:00","32.044","28.354"
"10/20/2024 15:06:00","32.559","28.226"
"10/20/2024 15:07:00","32.730","27.882"
"10/20/2024 15:08:00","32.173","27.797"
"10/20/2024 15:09:00","32.430","28.011"
"10/20/2024 15:10:00","32.773","27.968"
"10/20/2024 15:11:00","32.687","28.054"
"10/20/2024 15:12:00","32.687","27.325"
"10/20/2024 15:13:00","31.272","28.269"
"10/20/2024 15:14:00","31.186","28.054"
"10/20/2024 15:15:00","30.671","28.226"
"10/20/2024 15:16:00","30.628","28.011"
"10/20/2024 15:17:00","30.028","28.998"
"10/20/2024 15:18:00","29.856","29.470"
"10/20/2024 15:19:00","29.641","29.813"
"10/20/2024 15:20:00","29.298","30.028"
"10/20/2024 15:21:00","29.556","29.813"
"10/20/2024 15:22:00","29.341","30.113"
"10/20/2024 15:23:00","29.041","29.942"
"10/20/2024 15:24:00","28.869","30.113"
"10/20/2024 15:25:00","28.740","30.113"
"10/20/2024 15:26:00","28.826","30.242"
"10/20/2024 15:27:00","28.783","30.028"
"10/20/2024 15:28:00","28.869","30.328"
"10/20/2024 15:29:00","28.483","30.156"
"10/20/2024 15:30:00","29.169","29.384"
"10/20/2024 15:31:00","29.127","29.727"
"10/20/2024 15:32:00","29.513","29.513"
"10/20/2024 15:33:00","29.641","29.127"
"10/20/2024 15:34:00","29.513","29.813"
"10/20/2024 15:35:00","29.384","30.156"
"10/20/2024 15:36:00","29.212","29.942"
"10/20/2024 15:37:00","29.169","29.727"
"10/20/2024 15:38:00","28.998","29.684"
"10/20/2024 15:39:00","28.955","29.641"
"10/20/2024 15:40:00","29.169","29.384"
"10/20/2024 15:41:00","29.298","29.255"
"10/20/2024 15:42:00","29.427","29.212"
"10/20/2024 15:43:00","29.298","29.212"
"10/20/2024 15:44:00","29.427","29.041"
"10/20/2024 15:45:00","29.169","29.084"
"10/20/2024 15:46:00","29.341","28.869"
"10/20/2024 15:47:00","29.427","28.826"
"10/20/2024 15:48:00","28.912","28.698"
"10/20/2024 15:49:00","28.397","28.998"
"10/20/2024 15:50:00","28.269","28.612"
"10/20/2024 15:51:00","28.269","28.397"
"10/20/2024 15:52:00","28.311","28.569"
"10/20/2024 15:53:00","28.269","28.354"
"10/20/2024 15:54:00","28.569","28.483"
"10/20/2024 15:55:00","28.955","28.311"
"10/20/2024 15:56:00","29.084","28.269"
"10/20/2024 15:57:00","28.826","27.968"
"10/20/2024 15:58:00","28.869","28.311"
"10/20/2024 15:59:00","28.740","28.226"
"10/20/2024 16:00:00","28.483","28.183"
"10/20/2024 16:01:00","28.269","27.668"
"10/20/2024 16:02:00","28.011","27.754"
"10/20/2024 16:03:00","28.140","27.840"
"10/20/2024 16:04:00","27.711","27.797"
"10/20/2024 16:05:00","27.711","27.668"
"10/20/2024 16:06:00","27.582","27.539"
"10/20/2024 16:07:00","27.411","27.496"
"10/20/2024 16:08:00","27.196","27.840"
