sample,Pre_aus,V_te,V_hu,Pen,N_ind,T_par,N_par
P01,1,0.14,0.10,14.86,0.18,1.43,20
P02,1,0.02,0.57,10.39,0.34,2.25,20
P03,1,0.16,0.40,16.02,0.21,2.01,19
P04,1,0.06,0.58,20.04,0.34,2.74,12
P05,1,0.14,1.34,11.04,0.22,1.21,18
P06,1,0.02,2.28,9.36,0.22,1.58,18
P07,1,0.05,0.27,9.13,0.16,1.77,22
P08,1,0.12,1.60,8.16,0.28,1.92,9
P09,1,0.15,0.02,10.07,0.34,2.11,12
P10,1,0.02,2.25,6.40,0.33,2.45,16
P11,1,1.82,0.56,15.16,0.26,1.99,23
P12,1,0.08,0.02,15.86,0.23,1.86,23
P13,1,0.10,0.50,13.50,0.22,1.95,1
P14,1,0.70,0.68,8.70,0.21,1.30,14
P15,1,0.30,0.96,22.32,0.30,2.04,22
S01,0,3.64,1.20,18.36,0.20,0.72,19
S02,0,3.64,0.72,13.36,0.58,0.75,20
S03,0,3.38,0.13,16.60,0.38,0.90,19
S04,0,2.67,0.42,14.00,0.24,1.09,13
S05,0,2.68,0.02,10.74,0.53,0.40,27
S06,0,2.70,0.28,7.76,0.17,0.80,6
S07,0,2.12,0.72,19.20,0.27,0.57,27
S08,0,2.62,0.24,15.42,0.44,0.42,25
S09,0,3.70,0.10,15.00,0.03,0.63,2
S10,0,1.56,0.06,8.90,0.34,0.20,15
S11,0,2.78,0.34,15.82,0.24,0.61,37
S12,0,3.00,0.25,12.20,0.11,0.92,2
S13,0,0.40,0.04,6.46,0.08,0.63,7
S14,0,0.16,0.20,8.42,0.08,1.00,6
S15,0,0.02,0.80,13.34,0.05,0.69,4